US1CANV0022,20081219,PRCP,254,Unnamed: 4,Unnamed: 5,N,0600
US1CANV0022,20150413,MDPR,0,,,N,800
US1CANV0022,20150420,MDPR,0,,,N,0
US1CANV0022,20150501,PRCP,0,,,N,600
US1CANV0022,20150502,PRCP,0,,,N,600
US1CANV0022,20150503,PRCP,0,,,N,600
US1CANV0022,20150505,PRCP,0,,,N,600
US1CANV0022,20150507,PRCP,89,,,N,900
US1CANV0022,20150508,PRCP,3,,,N,600
US1CANV0022,20150509,PRCP,0,,,N,600
US1CANV0022,20150510,PRCP,0,,,N,600
US1CANV0022,20150513,PRCP,0,,,N,600
US1CANV0022,20150514,PRCP,0,,,N,600
US1CANV0022,20150515,PRCP,0,,,N,600
US1CANV0022,20150516,PRCP,0,,,N,600
US1CANV0022,20150517,PRCP,0,,,N,600
US1CANV0022,20150519,PRCP,0,,,N,600
US1CANV0022,20150520,PRCP,0,,,N,600
US1CANV0022,20150521,PRCP,0,,,N,600
US1CANV0022,20150522,PRCP,5,,,N,600
US1CANV0022,20150523,PRCP,13,,,N,600
US1CANV0022,20150524,PRCP,0,T,,N,1000
US1CANV0022,20150525,PRCP,0,,,N,600
US1CANV0022,20150526,PRCP,0,,,N,600
US1CANV0022,20150527,PRCP,0,,,N,600
US1CANV0022,20150501,SNOW,0,,,N,600
US1CANV0022,20150502,SNOW,0,,,N,600
US1CANV0022,20150503,SNOW,0,,,N,600
US1CANV0022,20150505,SNOW,0,,,N,600
US1CANV0022,20150509,SNOW,0,,,N,600
US1CANV0022,20150510,SNOW,0,,,N,600
US1CANV0022,20150513,SNOW,0,,,N,600
US1CANV0022,20150514,SNOW,0,,,N,600
US1CANV0022,20150515,SNOW,0,,,N,600
US1CANV0022,20150516,SNOW,0,,,N,600
US1CANV0022,20150517,SNOW,0,,,N,600
US1CANV0022,20150519,SNOW,0,,,N,600
US1CANV0022,20150520,SNOW,0,,,N,600
US1CANV0022,20150521,SNOW,0,,,N,600
US1CANV0022,20150525,SNOW,0,,,N,600
US1CANV0022,20150526,SNOW,0,,,N,600
US1CANV0022,20150527,SNOW,0,,,N,600
US1CANV0022,20150601,PRCP,0,,,N,600
US1CANV0022,20150602,PRCP,0,,,N,600
US1CANV0022,20150603,PRCP,0,,,N,600
US1CANV0022,20150604,PRCP,0,,,N,600
US1CANV0022,20150605,PRCP,0,T,,N,600
US1CANV0022,20150606,PRCP,0,,,N,600
US1CANV0022,20150607,PRCP,48,,,N,600
US1CANV0022,20150608,PRCP,0,,,N,600
US1CANV0022,20150609,PRCP,0,,,N,600
US1CANV0022,20150610,PRCP,10,,,N,630
US1CANV0022,20150611,PRCP,10,,,N,600
US1CANV0022,20150612,PRCP,0,,,N,600
US1CANV0022,20150613,PRCP,0,,,N,600
US1CANV0022,20150614,PRCP,0,,,N,600
US1CANV0022,20150615,PRCP,0,,,N,600
US1CANV0022,20150616,PRCP,0,,,N,600
US1CANV0022,20150617,PRCP,0,,,N,600
US1CANV0022,20150618,PRCP,0,,,N,600
US1CANV0022,20150619,PRCP,0,,,N,600
US1CANV0022,20150622,PRCP,0,,,N,600
US1CANV0022,20150623,PRCP,0,,,N,600
US1CANV0022,20150624,PRCP,0,,,N,600
US1CANV0022,20150625,PRCP,0,,,N,600
US1CANV0022,20150626,PRCP,0,,,N,600
US1CANV0022,20150627,PRCP,0,,,N,600
US1CANV0022,20150628,PRCP,0,,,N,600
US1CANV0022,20150630,PRCP,0,,,N,600
US1CANV0022,20150601,SNOW,0,,,N,600
US1CANV0022,20150602,SNOW,0,,,N,600
US1CANV0022,20150603,SNOW,0,,,N,600
US1CANV0022,20150604,SNOW,0,,,N,600
US1CANV0022,20150606,SNOW,0,,,N,600
US1CANV0022,20150608,SNOW,0,,,N,600
US1CANV0022,20150609,SNOW,0,,,N,600
US1CANV0022,20150612,SNOW,0,,,N,600
US1CANV0022,20150613,SNOW,0,,,N,600
US1CANV0022,20150614,SNOW,0,,,N,600
US1CANV0022,20150615,SNOW,0,,,N,600
US1CANV0022,20150616,SNOW,0,,,N,600
US1CANV0022,20150617,SNOW,0,,,N,600
US1CANV0022,20150618,SNOW,0,,,N,600
US1CANV0022,20150619,SNOW,0,,,N,600
US1CANV0022,20150622,SNOW,0,,,N,600
US1CANV0022,20150623,SNOW,0,,,N,600
US1CANV0022,20150624,SNOW,0,,,N,600
US1CANV0022,20150625,SNOW,0,,,N,600
US1CANV0022,20150626,SNOW,0,,,N,600
US1CANV0022,20150627,SNOW,0,,,N,600
US1CANV0022,20150628,SNOW,0,,,N,600
US1CANV0022,20150630,SNOW,0,,,N,600
US1CANV0022,20150701,PRCP,0,,,N,600
US1CANV0022,20150702,PRCP,0,,,N,600
US1CANV0022,20150703,PRCP,8,,,N,600
US1CANV0022,20150704,PRCP,0,,,N,600
US1CANV0022,20150705,PRCP,0,,,N,600
US1CANV0022,20150706,PRCP,0,,,N,600
US1CANV0022,20150707,PRCP,0,,,N,600
US1CANV0022,20150708,PRCP,0,,,N,600
US1CANV0022,20150709,PRCP,0,,,N,600
US1CANV0022,20150710,PRCP,13,,,N,800
US1CANV0022,20150711,PRCP,3,,,N,600
US1CANV0022,20150712,PRCP,0,,,N,600
US1CANV0022,20150713,PRCP,0,,,N,600
US1CANV0022,20150716,PRCP,0,,,N,600
US1CANV0022,20150717,PRCP,0,,,N,600
US1CANV0022,20150719,PRCP,0,,,N,600
US1CANV0022,20150720,PRCP,0,,,N,600
US1CANV0022,20150721,PRCP,0,,,N,600
US1CANV0022,20150722,PRCP,0,,,N,600
US1CANV0022,20150723,PRCP,0,,,N,600
US1CANV0022,20150724,PRCP,0,,,N,600
US1CANV0022,20150726,PRCP,0,,,N,600
US1CANV0022,20150727,PRCP,0,,,N,600
US1CANV0022,20150729,PRCP,0,,,N,600
US1CANV0022,20150731,PRCP,0,,,N,600
US1CANV0022,20150701,SNOW,0,,,N,600
US1CANV0022,20150702,SNOW,0,,,N,600
US1CANV0022,20150704,SNOW,0,,,N,600
US1CANV0022,20150705,SNOW,0,,,N,600
US1CANV0022,20150706,SNOW,0,,,N,600
US1CANV0022,20150707,SNOW,0,,,N,600
US1CANV0022,20150708,SNOW,0,,,N,600
US1CANV0022,20150709,SNOW,0,,,N,600
US1CANV0022,20150711,SNOW,0,,,N,600
US1CANV0022,20150712,SNOW,0,,,N,600
US1CANV0022,20150713,SNOW,0,,,N,600
US1CANV0022,20150716,SNOW,0,,,N,600
US1CANV0022,20150717,SNOW,0,,,N,600
US1CANV0022,20150719,SNOW,0,,,N,600
US1CANV0022,20150720,SNOW,0,,,N,600
US1CANV0022,20150721,SNOW,0,,,N,600
US1CANV0022,20150722,SNOW,0,,,N,600
US1CANV0022,20150723,SNOW,0,,,N,600
US1CANV0022,20150724,SNOW,0,,,N,600
US1CANV0022,20150726,SNOW,0,,,N,600
US1CANV0022,20150727,SNOW,0,,,N,600
US1CANV0022,20150729,SNOW,0,,,N,600
US1CANV0022,20150731,SNOW,0,,,N,600
US1CANV0022,20150801,PRCP,0,,,N,600
US1CANV0022,20150802,PRCP,0,,,N,600
US1CANV0022,20150803,PRCP,0,,,N,600
US1CANV0022,20150804,PRCP,0,,,N,600
US1CANV0022,20150805,PRCP,0,,,N,600
US1CANV0022,20150806,PRCP,0,,,N,600
US1CANV0022,20150807,PRCP,0,T,,N,600
US1CANV0022,20150808,PRCP,0,,,N,600
US1CANV0022,20150809,PRCP,0,,,N,600
US1CANV0022,20150810,PRCP,0,,,N,600
US1CANV0022,20150811,PRCP,0,,,N,600
US1CANV0022,20150812,PRCP,0,,,N,600
US1CANV0022,20150813,PRCP,0,,,N,600
US1CANV0022,20150814,PRCP,0,,,N,600
US1CANV0022,20150815,PRCP,0,,,N,600
US1CANV0022,20150816,PRCP,0,,,N,600
US1CANV0022,20150817,PRCP,0,,,N,600
US1CANV0022,20150818,PRCP,0,,,N,600
US1CANV0022,20150819,PRCP,0,,,N,600
US1CANV0022,20150820,PRCP,0,,,N,600
US1CANV0022,20150821,PRCP,0,,,N,600
US1CANV0022,20150822,PRCP,0,,,N,600
US1CANV0022,20150823,PRCP,0,,,N,600
US1CANV0022,20150825,PRCP,0,,,N,600
US1CANV0022,20150826,PRCP,0,,,N,600
US1CANV0022,20150827,PRCP,0,,,N,600
US1CANV0022,20150828,PRCP,0,,,N,600
US1CANV0022,20150829,PRCP,0,T,,N,600
US1CANV0022,20150830,PRCP,5,,,N,600
US1CANV0022,20150831,PRCP,0,,,N,600
US1CANV0022,20150801,SNOW,0,,,N,600
US1CANV0022,20150802,SNOW,0,,,N,600
US1CANV0022,20150803,SNOW,0,,,N,600
US1CANV0022,20150804,SNOW,0,,,N,600
US1CANV0022,20150805,SNOW,0,,,N,600
US1CANV0022,20150806,SNOW,0,,,N,600
US1CANV0022,20150808,SNOW,0,,,N,600
US1CANV0022,20150809,SNOW,0,,,N,600
US1CANV0022,20150810,SNOW,0,,,N,600
US1CANV0022,20150811,SNOW,0,,,N,600
US1CANV0022,20150812,SNOW,0,,,N,600
US1CANV0022,20150813,SNOW,0,,,N,600
US1CANV0022,20150814,SNOW,0,,,N,600
US1CANV0022,20150815,SNOW,0,,,N,600
US1CANV0022,20150816,SNOW,0,,,N,600
US1CANV0022,20150817,SNOW,0,,,N,600
US1CANV0022,20150818,SNOW,0,,,N,600
US1CANV0022,20150819,SNOW,0,,,N,600
US1CANV0022,20150820,SNOW,0,,,N,600
US1CANV0022,20150821,SNOW,0,,,N,600
US1CANV0022,20150822,SNOW,0,,,N,600
US1CANV0022,20150823,SNOW,0,,,N,600
US1CANV0022,20150825,SNOW,0,,,N,600
US1CANV0022,20150826,SNOW,0,,,N,600
US1CANV0022,20150827,SNOW,0,,,N,600
US1CANV0022,20150828,SNOW,0,,,N,600
US1CANV0022,20150831,SNOW,0,,,N,600
US1CANV0022,20150901,PRCP,0,,,N,600
US1CANV0022,20150902,PRCP,0,,,N,600
US1CANV0022,20150903,PRCP,0,,,N,600
US1CANV0022,20150904,PRCP,0,,,N,600
US1CANV0022,20150906,PRCP,0,,,N,600
US1CANV0022,20150907,PRCP,0,,,N,600
US1CANV0022,20150908,PRCP,0,,,N,600
US1CANV0022,20150910,PRCP,0,,,N,600
US1CANV0022,20150911,PRCP,0,,,N,600
US1CANV0022,20150912,PRCP,0,,,N,600
US1CANV0022,20150913,PRCP,0,,,N,600
US1CANV0022,20150914,PRCP,0,,,N,600
US1CANV0022,20150915,PRCP,3,,,N,600
US1CANV0022,20150916,PRCP,0,T,,N,600
US1CANV0022,20150917,PRCP,36,,,N,600
US1CANV0022,20150918,PRCP,0,,,N,600
US1CANV0022,20150919,PRCP,0,,,N,600
US1CANV0022,20150920,PRCP,0,,,N,600
US1CANV0022,20150921,PRCP,0,,,N,600
US1CANV0022,20150922,PRCP,0,,,N,600
US1CANV0022,20150923,PRCP,0,,,N,600
US1CANV0022,20150925,PRCP,0,,,N,600
US1CANV0022,20150926,PRCP,0,,,N,600
US1CANV0022,20150929,PRCP,0,,,N,600
US1CANV0022,20150930,PRCP,0,,,N,600
US1CANV0022,20150901,SNOW,0,,,N,600
US1CANV0022,20150902,SNOW,0,,,N,600
US1CANV0022,20150903,SNOW,0,,,N,600
US1CANV0022,20150904,SNOW,0,,,N,600
US1CANV0022,20150906,SNOW,0,,,N,600
US1CANV0022,20150907,SNOW,0,,,N,600
US1CANV0022,20150908,SNOW,0,,,N,600
US1CANV0022,20150910,SNOW,0,,,N,600
US1CANV0022,20150911,SNOW,0,,,N,600
US1CANV0022,20150912,SNOW,0,,,N,600
US1CANV0022,20150913,SNOW,0,,,N,600
US1CANV0022,20150914,SNOW,0,,,N,600
US1CANV0022,20150918,SNOW,0,,,N,600
US1CANV0022,20150919,SNOW,0,,,N,600
US1CANV0022,20150920,SNOW,0,,,N,600
US1CANV0022,20150921,SNOW,0,,,N,600
US1CANV0022,20150922,SNOW,0,,,N,600
US1CANV0022,20150923,SNOW,0,,,N,600
US1CANV0022,20150925,SNOW,0,,,N,600
US1CANV0022,20150926,SNOW,0,,,N,600
US1CANV0022,20150929,SNOW,0,,,N,600
US1CANV0022,20150930,SNOW,0,,,N,600
US1CANV0022,20151001,PRCP,25,,,N,800
US1CANV0022,20151002,PRCP,13,,,N,600
US1CANV0022,20151003,PRCP,0,,,N,600
US1CANV0022,20151004,PRCP,36,,,N,600
US1CANV0022,20151005,PRCP,0,,,N,600
US1CANV0022,20151006,PRCP,0,,,N,600
US1CANV0022,20151007,PRCP,0,,,N,600
US1CANV0022,20151008,PRCP,0,,,N,600
US1CANV0022,20151009,PRCP,0,,,N,600
US1CANV0022,20151010,PRCP,0,,,N,600
US1CANV0022,20151011,PRCP,0,,,N,600
US1CANV0022,20151012,PRCP,0,,,N,600
US1CANV0022,20151013,PRCP,0,,,N,600
US1CANV0022,20151014,PRCP,0,,,N,600
US1CANV0022,20151025,PRCP,0,,,N,600
US1CANV0022,20151026,PRCP,0,,,N,600
US1CANV0022,20151027,PRCP,0,,,N,600
US1CANV0022,20151028,PRCP,5,,,N,600
US1CANV0022,20151029,PRCP,0,T,,N,600
US1CANV0022,20151030,PRCP,0,,,N,600
US1CANV0022,20151031,PRCP,0,,,N,600
US1CANV0022,20151003,SNOW,0,,,N,600
US1CANV0022,20151005,SNOW,0,,,N,600
US1CANV0022,20151006,SNOW,0,,,N,600
US1CANV0022,20151007,SNOW,0,,,N,600
US1CANV0022,20151008,SNOW,0,,,N,600
US1CANV0022,20151009,SNOW,0,,,N,600
US1CANV0022,20151010,SNOW,0,,,N,600
US1CANV0022,20151011,SNOW,0,,,N,600
US1CANV0022,20151012,SNOW,0,,,N,600
US1CANV0022,20151013,SNOW,0,,,N,600
US1CANV0022,20151014,SNOW,0,,,N,600
US1CANV0022,20151025,SNOW,0,,,N,600
US1CANV0022,20151026,SNOW,0,,,N,600
US1CANV0022,20151027,SNOW,0,,,N,600
US1CANV0022,20151030,SNOW,0,,,N,600
US1CANV0022,20151031,SNOW,0,,,N,600
US1CANV0022,20151101,PRCP,0,T,,N,700
US1CANV0022,20151102,PRCP,287,,,N,700
US1CANV0022,20151103,PRCP,15,,,N,600
US1CANV0022,20151104,PRCP,0,,,N,600
US1CANV0022,20151105,PRCP,0,,,N,600
US1CANV0022,20151106,PRCP,0,,,N,600
US1CANV0022,20151107,PRCP,0,,,N,600
US1CANV0022,20151108,PRCP,0,,,N,600
US1CANV0022,20151109,PRCP,170,,,N,600
US1CANV0022,20151110,PRCP,150,,,N,600
US1CANV0022,20151111,PRCP,0,,,N,600
US1CANV0022,20151112,PRCP,0,,,N,600
US1CANV0022,20151115,PRCP,130,,,N,800
US1CANV0022,20151116,PRCP,175,,,N,800
US1CANV0022,20151117,PRCP,0,,,N,600
US1CANV0022,20151118,PRCP,0,,,N,600
US1CANV0022,20151119,PRCP,0,,,N,600
US1CANV0022,20151120,PRCP,0,,,N,600
US1CANV0022,20151121,PRCP,0,,,N,600
US1CANV0022,20151122,PRCP,0,,,N,600
US1CANV0022,20151123,PRCP,0,,,N,600
US1CANV0022,20151124,PRCP,0,T,,N,800
US1CANV0022,20151125,PRCP,178,,,N,700
US1CANV0022,20151129,PRCP,0,,,N,600
US1CANV0022,20151130,PRCP,0,,,N,600
US1CANV0022,20151104,SNOW,0,,,N,600
US1CANV0022,20151105,SNOW,0,,,N,600
US1CANV0022,20151106,SNOW,0,,,N,600
US1CANV0022,20151107,SNOW,0,,,N,600
US1CANV0022,20151108,SNOW,0,,,N,600
US1CANV0022,20151111,SNOW,0,,,N,600
US1CANV0022,20151112,SNOW,0,,,N,600
US1CANV0022,20151117,SNOW,0,,,N,600
US1CANV0022,20151118,SNOW,0,,,N,600
US1CANV0022,20151119,SNOW,0,,,N,600
US1CANV0022,20151120,SNOW,0,,,N,600
US1CANV0022,20151121,SNOW,0,,,N,600
US1CANV0022,20151122,SNOW,0,,,N,600
US1CANV0022,20151123,SNOW,0,,,N,600
US1CANV0022,20151129,SNOW,0,,,N,600
US1CANV0022,20151130,SNOW,0,,,N,600
US1CANV0022,20151128,SNWD,25,,,N,600
US1CANV0022,20151128,DAPR,3,,,N,600
US1CANV0022,20151128,MDPR,61,,,N,600
US1CANV0022,20151201,PRCP,0,,,N,600
US1CANV0022,20151202,PRCP,0,,,N,600
US1CANV0022,20151203,PRCP,0,,,N,600
US1CANV0022,20151204,PRCP,259,,,N,600
US1CANV0022,20151205,PRCP,0,,,N,600
US1CANV0022,20151206,PRCP,97,,,N,900
US1CANV0022,20151207,PRCP,18,,,N,600
US1CANV0022,20151208,PRCP,0,,,N,600
US1CANV0022,20151209,PRCP,0,,,N,600
US1CANV0022,20151210,PRCP,318,,,N,800
US1CANV0022,20151211,PRCP,264,,,N,800
US1CANV0022,20151212,PRCP,0,T,,N,600
US1CANV0022,20151213,PRCP,152,,,N,1000
US1CANV0022,20151214,PRCP,107,,,N,600
US1CANV0022,20151217,PRCP,0,,,N,600
US1CANV0022,20151218,PRCP,0,,,N,600
US1CANV0022,20151219,PRCP,419,,,N,900
US1CANV0022,20151220,PRCP,18,,,N,600
US1CANV0022,20151221,PRCP,198,,,N,600
US1CANV0022,20151222,PRCP,632,,,N,600
US1CANV0022,20151227,PRCP,0,,,N,600
US1CANV0022,20151228,PRCP,5,,,N,600
US1CANV0022,20151229,PRCP,0,,,N,600
US1CANV0022,20151230,PRCP,0,T,,N,600
US1CANV0022,20151231,PRCP,0,T,,N,600
US1CANV0022,20151201,SNOW,0,,,N,600
US1CANV0022,20151202,SNOW,0,,,N,600
US1CANV0022,20151203,SNOW,0,,,N,600
US1CANV0022,20151205,SNOW,0,,,N,600
US1CANV0022,20151208,SNOW,0,,,N,600
US1CANV0022,20151209,SNOW,0,,,N,600
US1CANV0022,20151217,SNOW,0,,,N,600
US1CANV0022,20151218,SNOW,0,,,N,600
US1CANV0022,20151227,SNOW,0,,,N,600
US1CANV0022,20151229,SNOW,0,,,N,600
US1CANV0022,20160101,PRCP,0,,,N,600
US1CANV0022,20160102,PRCP,0,,,N,600
US1CANV0022,20160103,PRCP,8,,,N,600
US1CANV0022,20160104,PRCP,0,,,N,600
US1CANV0022,20160105,PRCP,262,,,N,900
US1CANV0022,20160106,PRCP,290,,,N,900
US1CANV0022,20160107,PRCP,231,,,N,900
US1CANV0022,20160108,PRCP,10,,,N,600
US1CANV0022,20160109,PRCP,15,,,N,900
US1CANV0022,20160110,PRCP,13,,,N,1000
US1CANV0022,20160111,PRCP,0,,,N,600
US1CANV0022,20160112,PRCP,0,,,N,600
US1CANV0022,20160113,PRCP,203,,,N,800
US1CANV0022,20160114,PRCP,99,,,N,500
US1CANV0022,20160115,PRCP,155,,,N,600
US1CANV0022,20160116,PRCP,102,,,N,800
US1CANV0022,20160117,PRCP,46,,,N,700
US1CANV0022,20160118,PRCP,851,,,N,800
US1CANV0022,20160119,PRCP,53,,,N,600
US1CANV0022,20160120,PRCP,206,,,N,600
US1CANV0022,20160121,PRCP,0,,,N,600
US1CANV0022,20160122,PRCP,38,,,N,600
US1CANV0022,20160123,PRCP,279,,,N,800
US1CANV0022,20160124,PRCP,33,,,N,800
US1CANV0022,20160125,PRCP,10,,,N,600
US1CANV0022,20160126,PRCP,0,,,N,600
US1CANV0022,20160127,PRCP,0,,,N,600
US1CANV0022,20160128,PRCP,0,,,N,600
US1CANV0022,20160129,PRCP,81,,,N,600
US1CANV0022,20160130,PRCP,475,,,N,900
US1CANV0022,20160131,PRCP,69,,,N,900
US1CANV0022,20160101,SNOW,0,,,N,600
US1CANV0022,20160102,SNOW,0,,,N,600
US1CANV0022,20160104,SNOW,0,,,N,600
US1CANV0022,20160111,SNOW,0,,,N,600
US1CANV0022,20160112,SNOW,0,,,N,600
US1CANV0022,20160120,SNOW,0,,,N,600
US1CANV0022,20160121,SNOW,0,,,N,600
US1CANV0022,20160122,SNOW,0,,,N,600
US1CANV0022,20160126,SNOW,0,,,N,600
US1CANV0022,20160127,SNOW,0,,,N,600
US1CANV0022,20160128,SNOW,0,,,N,600
US1CANV0022,20160201,PRCP,13,,,N,600
US1CANV0022,20160202,PRCP,0,T,,N,600
US1CANV0022,20160203,PRCP,25,,,N,600
US1CANV0022,20160204,PRCP,8,,,N,600
US1CANV0022,20160205,PRCP,0,,,N,600
US1CANV0022,20160206,PRCP,0,,,N,900
US1CANV0022,20160207,PRCP,0,,,N,600
US1CANV0022,20160208,PRCP,0,,,N,600
US1CANV0022,20160209,PRCP,0,,,N,600
US1CANV0022,20160210,PRCP,0,,,N,600
US1CANV0022,20160212,PRCP,0,,,N,900
US1CANV0022,20160213,PRCP,0,,,N,800
US1CANV0022,20160214,PRCP,0,,,N,900
US1CANV0022,20160215,PRCP,0,,,N,800
US1CANV0022,20160216,PRCP,0,,,N,600
US1CANV0022,20160217,PRCP,0,,,N,600
US1CANV0022,20160218,PRCP,297,,,N,600
US1CANV0022,20160219,PRCP,43,,,N,900
US1CANV0022,20160220,PRCP,150,,,N,900
US1CANV0022,20160221,PRCP,0,,,N,600
US1CANV0022,20160222,PRCP,0,,,N,600
US1CANV0022,20160223,PRCP,0,,,N,600
US1CANV0022,20160224,PRCP,0,,,N,600
US1CANV0022,20160225,PRCP,0,,,N,600
US1CANV0022,20160226,PRCP,0,,,N,600
US1CANV0022,20160228,PRCP,0,,,N,800
US1CANV0022,20160229,PRCP,0,,,N,600
US1CANV0022,20160202,SNOW,0,T,,N,600
US1CANV0022,20160205,SNOW,0,,,N,600
US1CANV0022,20160206,SNOW,0,,,N,900
US1CANV0022,20160207,SNOW,0,,,N,600
US1CANV0022,20160208,SNOW,0,,,N,600
US1CANV0022,20160209,SNOW,0,,,N,600
US1CANV0022,20160210,SNOW,0,,,N,600
US1CANV0022,20160212,SNOW,0,,,N,900
US1CANV0022,20160213,SNOW,0,,,N,800
US1CANV0022,20160214,SNOW,0,,,N,900
US1CANV0022,20160215,SNOW,0,,,N,800
US1CANV0022,20160216,SNOW,0,,,N,600
US1CANV0022,20160217,SNOW,0,,,N,600
US1CANV0022,20160221,SNOW,0,,,N,600
US1CANV0022,20160222,SNOW,0,,,N,600
US1CANV0022,20160223,SNOW,0,,,N,600
US1CANV0022,20160224,SNOW,0,,,N,600
US1CANV0022,20160225,SNOW,0,,,N,600
US1CANV0022,20160226,SNOW,0,,,N,600
US1CANV0022,20160228,SNOW,0,,,N,800
US1CANV0022,20160229,SNOW,0,,,N,600
US1CANV0022,20160301,PRCP,0,,,N,600
US1CANV0022,20160302,PRCP,8,,,N,600
US1CANV0022,20160303,PRCP,0,,,N,600
US1CANV0022,20160304,PRCP,23,,,N,600
US1CANV0022,20160305,PRCP,721,,,N,800
US1CANV0022,20160306,PRCP,620,,,N,700
US1CANV0022,20160307,PRCP,429,,,N,600
US1CANV0022,20160308,PRCP,30,,,N,600
US1CANV0022,20160309,PRCP,10,,,N,605
US1CANV0022,20160310,PRCP,18,,,N,600
US1CANV0022,20160311,PRCP,244,,,N,600
US1CANV0022,20160312,PRCP,274,,,N,700
US1CANV0022,20160313,PRCP,478,,,N,800
US1CANV0022,20160314,PRCP,475,,,N,600
US1CANV0022,20160315,PRCP,0,T,,N,600
US1CANV0022,20160316,PRCP,0,,,N,600
US1CANV0022,20160317,PRCP,0,,,N,600
US1CANV0022,20160318,PRCP,0,,,N,600
US1CANV0022,20160321,PRCP,239,,,N,800
US1CANV0022,20160322,PRCP,191,,,N,800
US1CANV0022,20160323,PRCP,46,,,N,800
US1CANV0022,20160324,PRCP,0,,,N,600
US1CANV0022,20160325,PRCP,0,,,N,800
US1CANV0022,20160326,PRCP,0,,,N,600
US1CANV0022,20160327,PRCP,0,,,N,600
US1CANV0022,20160328,PRCP,0,,,N,600
US1CANV0022,20160329,PRCP,23,,,N,600
US1CANV0022,20160330,PRCP,0,,,N,600
US1CANV0022,20160331,PRCP,0,,,N,600
US1CANV0022,20160301,SNOW,0,,,N,600
US1CANV0022,20160303,SNOW,0,,,N,600
US1CANV0022,20160309,SNOW,0,,,N,605
US1CANV0022,20160316,SNOW,0,,,N,600
US1CANV0022,20160317,SNOW,0,,,N,600
US1CANV0022,20160318,SNOW,0,,,N,600
US1CANV0022,20160324,SNOW,0,,,N,600
US1CANV0022,20160325,SNOW,0,,,N,800
US1CANV0022,20160326,SNOW,0,,,N,600
US1CANV0022,20160327,SNOW,0,,,N,600
US1CANV0022,20160328,SNOW,0,,,N,600
US1CANV0022,20160330,SNOW,0,,,N,600
US1CANV0022,20160331,SNOW,0,,,N,600
US1CANV0022,20160401,PRCP,0,,,N,600
US1CANV0022,20160402,PRCP,0,,,N,600
US1CANV0022,20160403,PRCP,0,,,N,600
US1CANV0022,20160404,PRCP,0,,,N,600
US1CANV0022,20160405,PRCP,0,,,N,600
US1CANV0022,20160406,PRCP,0,,,N,600
US1CANV0022,20160407,PRCP,0,,,N,600
US1CANV0022,20160408,PRCP,0,,,N,600
US1CANV0022,20160409,PRCP,0,,,N,800
US1CANV0022,20160410,PRCP,71,,,N,700
US1CANV0022,20160411,PRCP,13,,,N,600
US1CANV0022,20160412,PRCP,5,,,N,600
US1CANV0022,20160413,PRCP,0,,,N,600
US1CANV0022,20160414,PRCP,51,,,N,600
US1CANV0022,20160415,PRCP,5,,,N,600
US1CANV0022,20160416,PRCP,0,,,N,600
US1CANV0022,20160417,PRCP,0,,,N,600
US1CANV0022,20160419,PRCP,0,,,N,600
US1CANV0022,20160420,PRCP,0,,,N,600
US1CANV0022,20160421,PRCP,0,,,N,600
US1CANV0022,20160422,PRCP,0,,,N,600
US1CANV0022,20160423,PRCP,269,,,N,700
US1CANV0022,20160424,PRCP,0,,,N,600
US1CANV0022,20160425,PRCP,0,,,N,600
US1CANV0022,20160426,PRCP,0,,,N,600
US1CANV0022,20160427,PRCP,0,,,N,600
US1CANV0022,20160401,SNOW,0,,,N,600
US1CANV0022,20160402,SNOW,0,,,N,600
US1CANV0022,20160403,SNOW,0,,,N,600
US1CANV0022,20160404,SNOW,0,,,N,600
US1CANV0022,20160405,SNOW,0,,,N,600
US1CANV0022,20160406,SNOW,0,,,N,600
US1CANV0022,20160407,SNOW,0,,,N,600
US1CANV0022,20160408,SNOW,0,,,N,600
US1CANV0022,20160409,SNOW,0,,,N,800
US1CANV0022,20160413,SNOW,0,,,N,600
US1CANV0022,20160416,SNOW,0,,,N,600
US1CANV0022,20160417,SNOW,0,,,N,600
US1CANV0022,20160419,SNOW,0,,,N,600
US1CANV0022,20160420,SNOW,0,,,N,600
US1CANV0022,20160421,SNOW,0,,,N,600
US1CANV0022,20160422,SNOW,0,,,N,600
US1CANV0022,20160424,SNOW,0,,,N,600
US1CANV0022,20160425,SNOW,0,,,N,600
US1CANV0022,20160426,SNOW,0,,,N,600
US1CANV0022,20160427,SNOW,0,,,N,600
US1CANV0022,20160502,PRCP,0,T,,N,600
US1CANV0022,20160503,PRCP,0,,,N,600
US1CANV0022,20160504,PRCP,0,,,N,600
US1CANV0022,20160505,PRCP,0,,,N,600
US1CANV0022,20160506,PRCP,30,,,N,600
US1CANV0022,20160507,PRCP,71,,,N,800
US1CANV0022,20160508,PRCP,79,,,N,900
US1CANV0022,20160509,PRCP,0,,,N,600
US1CANV0022,20160510,PRCP,0,,,N,600
US1CANV0022,20160511,PRCP,0,,,N,600
US1CANV0022,20160512,PRCP,0,,,N,600
US1CANV0022,20160513,PRCP,0,,,N,600
US1CANV0022,20160514,PRCP,0,,,N,600
US1CANV0022,20160515,PRCP,0,,,N,600
US1CANV0022,20160516,PRCP,0,,,N,600
US1CANV0022,20160517,PRCP,0,,,N,600
US1CANV0022,20160518,PRCP,0,,,N,600
US1CANV0022,20160519,PRCP,0,,,N,600
US1CANV0022,20160520,PRCP,8,,,N,600
US1CANV0022,20160521,PRCP,168,,,N,900
