US1CAMP0006,20101215,PRCP,221,Unnamed: 4,Unnamed: 5,N,0800
US1CAMP0006,20170629,PRCP,0,,,N,800
US1CAMP0006,20170630,PRCP,0,,,N,800
US1CAMP0006,20170601,SNOW,0,,,N,800
US1CAMP0006,20170602,SNOW,0,,,N,800
US1CAMP0006,20170603,SNOW,0,,,N,800
US1CAMP0006,20170604,SNOW,0,,,N,800
US1CAMP0006,20170605,SNOW,0,,,N,800
US1CAMP0006,20170606,SNOW,0,,,N,800
US1CAMP0006,20170607,SNOW,0,,,N,800
US1CAMP0006,20170608,SNOW,0,,,N,800
US1CAMP0006,20170609,SNOW,0,,,N,800
US1CAMP0006,20170610,SNOW,0,,,N,800
US1CAMP0006,20170611,SNOW,0,,,N,800
US1CAMP0006,20170613,SNOW,0,,,N,800
US1CAMP0006,20170614,SNOW,0,,,N,800
US1CAMP0006,20170615,SNOW,0,,,N,800
US1CAMP0006,20170616,SNOW,0,,,N,800
US1CAMP0006,20170617,SNOW,0,,,N,800
US1CAMP0006,20170618,SNOW,0,,,N,800
US1CAMP0006,20170620,SNOW,0,,,N,800
US1CAMP0006,20170621,SNOW,0,,,N,800
US1CAMP0006,20170622,SNOW,0,,,N,800
US1CAMP0006,20170623,SNOW,0,,,N,800
US1CAMP0006,20170624,SNOW,0,,,N,800
US1CAMP0006,20170625,SNOW,0,,,N,800
US1CAMP0006,20170626,SNOW,0,,,N,800
US1CAMP0006,20170627,SNOW,0,,,N,800
US1CAMP0006,20170628,SNOW,0,,,N,800
US1CAMP0006,20170629,SNOW,0,,,N,800
US1CAMP0006,20170630,SNOW,0,,,N,800
US1CAMP0006,20170701,PRCP,0,,,N,800
US1CAMP0006,20170702,PRCP,0,,,N,800
US1CAMP0006,20170703,PRCP,0,,,N,800
US1CAMP0006,20170704,PRCP,0,,,N,800
US1CAMP0006,20170705,PRCP,0,,,N,800
US1CAMP0006,20170706,PRCP,0,,,N,800
US1CAMP0006,20170707,PRCP,0,,,N,800
US1CAMP0006,20170708,PRCP,0,,,N,800
US1CAMP0006,20170709,PRCP,0,,,N,800
US1CAMP0006,20170710,PRCP,0,,,N,800
US1CAMP0006,20170711,PRCP,0,,,N,800
US1CAMP0006,20170712,PRCP,0,,,N,800
US1CAMP0006,20170713,PRCP,0,,,N,800
US1CAMP0006,20170714,PRCP,0,,,N,800
US1CAMP0006,20170715,PRCP,0,,,N,800
US1CAMP0006,20170716,PRCP,0,,,N,800
US1CAMP0006,20170717,PRCP,0,,,N,800
US1CAMP0006,20170718,PRCP,0,,,N,800
US1CAMP0006,20170719,PRCP,0,,,N,800
US1CAMP0006,20170720,PRCP,0,,,N,800
US1CAMP0006,20170721,PRCP,0,,,N,800
US1CAMP0006,20170722,PRCP,0,,,N,800
US1CAMP0006,20170723,PRCP,0,,,N,800
US1CAMP0006,20170724,PRCP,0,,,N,800
US1CAMP0006,20170725,PRCP,0,,,N,800
US1CAMP0006,20170726,PRCP,0,,,N,800
US1CAMP0006,20170727,PRCP,0,,,N,800
US1CAMP0006,20170728,PRCP,0,,,N,800
US1CAMP0006,20170729,PRCP,0,,,N,800
US1CAMP0006,20170730,PRCP,0,,,N,800
US1CAMP0006,20170731,PRCP,0,,,N,800
US1CAMP0006,20170701,SNOW,0,,,N,800
US1CAMP0006,20170702,SNOW,0,,,N,800
US1CAMP0006,20170703,SNOW,0,,,N,800
US1CAMP0006,20170704,SNOW,0,,,N,800
US1CAMP0006,20170705,SNOW,0,,,N,800
US1CAMP0006,20170706,SNOW,0,,,N,800
US1CAMP0006,20170707,SNOW,0,,,N,800
US1CAMP0006,20170708,SNOW,0,,,N,800
US1CAMP0006,20170709,SNOW,0,,,N,800
US1CAMP0006,20170710,SNOW,0,,,N,800
US1CAMP0006,20170711,SNOW,0,,,N,800
US1CAMP0006,20170712,SNOW,0,,,N,800
US1CAMP0006,20170713,SNOW,0,,,N,800
US1CAMP0006,20170714,SNOW,0,,,N,800
US1CAMP0006,20170715,SNOW,0,,,N,800
US1CAMP0006,20170716,SNOW,0,,,N,800
US1CAMP0006,20170717,SNOW,0,,,N,800
US1CAMP0006,20170718,SNOW,0,,,N,800
US1CAMP0006,20170719,SNOW,0,,,N,800
US1CAMP0006,20170720,SNOW,0,,,N,800
US1CAMP0006,20170721,SNOW,0,,,N,800
US1CAMP0006,20170722,SNOW,0,,,N,800
US1CAMP0006,20170723,SNOW,0,,,N,800
US1CAMP0006,20170724,SNOW,0,,,N,800
US1CAMP0006,20170725,SNOW,0,,,N,800
US1CAMP0006,20170726,SNOW,0,,,N,800
US1CAMP0006,20170727,SNOW,0,,,N,800
US1CAMP0006,20170728,SNOW,0,,,N,800
US1CAMP0006,20170729,SNOW,0,,,N,800
US1CAMP0006,20170730,SNOW,0,,,N,800
US1CAMP0006,20170731,SNOW,0,,,N,800
US1CAMP0006,20170801,PRCP,0,,,N,800
US1CAMP0006,20170802,PRCP,0,,,N,800
US1CAMP0006,20170803,PRCP,0,,,N,800
US1CAMP0006,20170804,PRCP,0,,,N,800
US1CAMP0006,20170805,PRCP,0,,,N,800
US1CAMP0006,20170806,PRCP,0,,,N,800
US1CAMP0006,20170807,PRCP,0,,,N,800
US1CAMP0006,20170808,PRCP,0,,,N,800
US1CAMP0006,20170809,PRCP,0,,,N,800
US1CAMP0006,20170810,PRCP,0,,,N,800
US1CAMP0006,20170811,PRCP,0,,,N,800
US1CAMP0006,20170812,PRCP,0,,,N,800
US1CAMP0006,20170813,PRCP,0,,,N,800
US1CAMP0006,20170814,PRCP,0,,,N,800
US1CAMP0006,20170815,PRCP,0,,,N,800
US1CAMP0006,20170816,PRCP,0,,,N,800
US1CAMP0006,20170817,PRCP,0,,,N,800
US1CAMP0006,20170818,PRCP,0,,,N,800
US1CAMP0006,20170819,PRCP,0,,,N,800
US1CAMP0006,20170820,PRCP,0,,,N,800
US1CAMP0006,20170821,PRCP,0,,,N,800
US1CAMP0006,20170822,PRCP,0,,,N,800
US1CAMP0006,20170823,PRCP,0,,,N,800
US1CAMP0006,20170824,PRCP,0,,,N,800
US1CAMP0006,20170825,PRCP,0,,,N,800
US1CAMP0006,20170826,PRCP,0,,,N,800
US1CAMP0006,20170827,PRCP,0,,,N,800
US1CAMP0006,20170828,PRCP,0,,,N,800
US1CAMP0006,20170829,PRCP,0,,,N,800
US1CAMP0006,20170830,PRCP,0,,,N,800
US1CAMP0006,20170831,PRCP,0,,,N,800
US1CAMP0006,20170801,SNOW,0,,,N,800
US1CAMP0006,20170802,SNOW,0,,,N,800
US1CAMP0006,20170803,SNOW,0,,,N,800
US1CAMP0006,20170804,SNOW,0,,,N,800
US1CAMP0006,20170805,SNOW,0,,,N,800
US1CAMP0006,20170806,SNOW,0,,,N,800
US1CAMP0006,20170807,SNOW,0,,,N,800
US1CAMP0006,20170808,SNOW,0,,,N,800
US1CAMP0006,20170809,SNOW,0,,,N,800
US1CAMP0006,20170810,SNOW,0,,,N,800
US1CAMP0006,20170811,SNOW,0,,,N,800
US1CAMP0006,20170812,SNOW,0,,,N,800
US1CAMP0006,20170813,SNOW,0,,,N,800
US1CAMP0006,20170814,SNOW,0,,,N,800
US1CAMP0006,20170815,SNOW,0,,,N,800
US1CAMP0006,20170816,SNOW,0,,,N,800
US1CAMP0006,20170817,SNOW,0,,,N,800
US1CAMP0006,20170818,SNOW,0,,,N,800
US1CAMP0006,20170819,SNOW,0,,,N,800
US1CAMP0006,20170820,SNOW,0,,,N,800
US1CAMP0006,20170821,SNOW,0,,,N,800
US1CAMP0006,20170822,SNOW,0,,,N,800
US1CAMP0006,20170823,SNOW,0,,,N,800
US1CAMP0006,20170824,SNOW,0,,,N,800
US1CAMP0006,20170825,SNOW,0,,,N,800
US1CAMP0006,20170826,SNOW,0,,,N,800
US1CAMP0006,20170827,SNOW,0,,,N,800
US1CAMP0006,20170828,SNOW,0,,,N,800
US1CAMP0006,20170829,SNOW,0,,,N,800
US1CAMP0006,20170830,SNOW,0,,,N,800
US1CAMP0006,20170831,SNOW,0,,,N,800
US1CAMP0006,20170901,PRCP,0,,,N,800
US1CAMP0006,20170902,PRCP,0,,,N,800
US1CAMP0006,20170903,PRCP,0,,,N,800
US1CAMP0006,20170904,PRCP,0,,,N,800
US1CAMP0006,20170905,PRCP,0,,,N,800
US1CAMP0006,20170906,PRCP,0,,,N,800
US1CAMP0006,20170907,PRCP,0,,,N,800
US1CAMP0006,20170908,PRCP,0,,,N,800
US1CAMP0006,20170909,PRCP,0,,,N,800
US1CAMP0006,20170910,PRCP,0,,,N,800
US1CAMP0006,20170911,PRCP,0,,,N,800
US1CAMP0006,20170912,PRCP,28,,,N,800
US1CAMP0006,20170913,PRCP,0,,,N,800
US1CAMP0006,20170914,PRCP,0,,,N,800
US1CAMP0006,20170915,PRCP,0,,,N,800
US1CAMP0006,20170916,PRCP,0,,,N,800
US1CAMP0006,20170917,PRCP,0,,,N,800
US1CAMP0006,20170918,PRCP,0,,,N,800
US1CAMP0006,20170919,PRCP,0,,,N,800
US1CAMP0006,20170920,PRCP,0,,,N,800
US1CAMP0006,20170921,PRCP,244,,,N,800
US1CAMP0006,20170922,PRCP,0,T,,N,800
US1CAMP0006,20170923,PRCP,0,,,N,800
US1CAMP0006,20170924,PRCP,0,,,N,800
US1CAMP0006,20170925,PRCP,0,,,N,800
US1CAMP0006,20170926,PRCP,0,,,N,800
US1CAMP0006,20170927,PRCP,0,,,N,800
US1CAMP0006,20170928,PRCP,0,,,N,800
US1CAMP0006,20170929,PRCP,0,,,N,800
US1CAMP0006,20170930,PRCP,0,,,N,800
US1CAMP0006,20170901,SNOW,0,,,N,800
US1CAMP0006,20170902,SNOW,0,,,N,800
US1CAMP0006,20170903,SNOW,0,,,N,800
US1CAMP0006,20170904,SNOW,0,,,N,800
US1CAMP0006,20170905,SNOW,0,,,N,800
US1CAMP0006,20170906,SNOW,0,,,N,800
US1CAMP0006,20170907,SNOW,0,,,N,800
US1CAMP0006,20170908,SNOW,0,,,N,800
US1CAMP0006,20170909,SNOW,0,,,N,800
US1CAMP0006,20170910,SNOW,0,,,N,800
US1CAMP0006,20170911,SNOW,0,,,N,800
US1CAMP0006,20170913,SNOW,0,,,N,800
US1CAMP0006,20170914,SNOW,0,,,N,800
US1CAMP0006,20170915,SNOW,0,,,N,800
US1CAMP0006,20170916,SNOW,0,,,N,800
US1CAMP0006,20170917,SNOW,0,,,N,800
US1CAMP0006,20170918,SNOW,0,,,N,800
US1CAMP0006,20170919,SNOW,0,,,N,800
US1CAMP0006,20170920,SNOW,0,,,N,800
US1CAMP0006,20170923,SNOW,0,,,N,800
US1CAMP0006,20170924,SNOW,0,,,N,800
US1CAMP0006,20170925,SNOW,0,,,N,800
US1CAMP0006,20170926,SNOW,0,,,N,800
US1CAMP0006,20170927,SNOW,0,,,N,800
US1CAMP0006,20170928,SNOW,0,,,N,800
US1CAMP0006,20170929,SNOW,0,,,N,800
US1CAMP0006,20170930,SNOW,0,,,N,800
US1CAMP0006,20171001,PRCP,0,,,N,800
US1CAMP0006,20171002,PRCP,0,,,N,800
US1CAMP0006,20171003,PRCP,0,,,N,800
US1CAMP0006,20171004,PRCP,0,,,N,800
US1CAMP0006,20171005,PRCP,0,,,N,800
US1CAMP0006,20171006,PRCP,0,,,N,800
US1CAMP0006,20171007,PRCP,0,,,N,800
US1CAMP0006,20171008,PRCP,0,,,N,800
US1CAMP0006,20171009,PRCP,0,,,N,800
US1CAMP0006,20171010,PRCP,0,,,N,800
US1CAMP0006,20171011,PRCP,0,,,N,800
US1CAMP0006,20171012,PRCP,0,,,N,800
US1CAMP0006,20171013,PRCP,0,,,N,800
US1CAMP0006,20171014,PRCP,0,,,N,800
US1CAMP0006,20171015,PRCP,0,,,N,800
US1CAMP0006,20171016,PRCP,0,,,N,800
US1CAMP0006,20171017,PRCP,0,,,N,800
US1CAMP0006,20171018,PRCP,0,,,N,800
US1CAMP0006,20171019,PRCP,0,,,N,800
US1CAMP0006,20171020,PRCP,89,,,N,800
US1CAMP0006,20171021,PRCP,0,,,N,800
US1CAMP0006,20171022,PRCP,0,,,N,800
US1CAMP0006,20171023,PRCP,0,,,N,800
US1CAMP0006,20171024,PRCP,0,,,N,800
US1CAMP0006,20171025,PRCP,0,,,N,800
US1CAMP0006,20171026,PRCP,0,,,N,800
US1CAMP0006,20171027,PRCP,0,,,N,800
US1CAMP0006,20171028,PRCP,0,,,N,800
US1CAMP0006,20171029,PRCP,0,,,N,800
US1CAMP0006,20171030,PRCP,0,,,N,800
US1CAMP0006,20171031,PRCP,0,,,N,800
US1CAMP0006,20171001,SNOW,0,,,N,800
US1CAMP0006,20171002,SNOW,0,,,N,800
US1CAMP0006,20171003,SNOW,0,,,N,800
US1CAMP0006,20171004,SNOW,0,,,N,800
US1CAMP0006,20171005,SNOW,0,,,N,800
US1CAMP0006,20171006,SNOW,0,,,N,800
US1CAMP0006,20171007,SNOW,0,,,N,800
US1CAMP0006,20171008,SNOW,0,,,N,800
US1CAMP0006,20171009,SNOW,0,,,N,800
US1CAMP0006,20171010,SNOW,0,,,N,800
US1CAMP0006,20171011,SNOW,0,,,N,800
US1CAMP0006,20171012,SNOW,0,,,N,800
US1CAMP0006,20171013,SNOW,0,,,N,800
US1CAMP0006,20171014,SNOW,0,,,N,800
US1CAMP0006,20171015,SNOW,0,,,N,800
US1CAMP0006,20171016,SNOW,0,,,N,800
US1CAMP0006,20171017,SNOW,0,,,N,800
US1CAMP0006,20171018,SNOW,0,,,N,800
US1CAMP0006,20171019,SNOW,0,,,N,800
US1CAMP0006,20171021,SNOW,0,,,N,800
US1CAMP0006,20171022,SNOW,0,,,N,800
US1CAMP0006,20171023,SNOW,0,,,N,800
US1CAMP0006,20171024,SNOW,0,,,N,800
US1CAMP0006,20171025,SNOW,0,,,N,800
US1CAMP0006,20171026,SNOW,0,,,N,800
US1CAMP0006,20171027,SNOW,0,,,N,800
US1CAMP0006,20171028,SNOW,0,,,N,800
US1CAMP0006,20171029,SNOW,0,,,N,800
US1CAMP0006,20171030,SNOW,0,,,N,800
US1CAMP0006,20171031,SNOW,0,,,N,800
US1CAMP0006,20171101,PRCP,0,,,N,800
US1CAMP0006,20171102,PRCP,0,,,N,800
US1CAMP0006,20171103,PRCP,0,T,,N,800
US1CAMP0006,20171104,PRCP,10,,,N,800
US1CAMP0006,20171105,PRCP,15,,,N,800
US1CAMP0006,20171106,PRCP,0,,,N,800
US1CAMP0006,20171107,PRCP,0,,,N,800
US1CAMP0006,20171108,PRCP,0,,,N,800
US1CAMP0006,20171109,PRCP,0,,,N,800
US1CAMP0006,20171110,PRCP,0,,,N,800
US1CAMP0006,20171111,PRCP,0,,,N,800
US1CAMP0006,20171112,PRCP,0,,,N,800
US1CAMP0006,20171113,PRCP,0,,,N,800
US1CAMP0006,20171114,PRCP,0,,,N,800
US1CAMP0006,20171115,PRCP,0,,,N,800
US1CAMP0006,20171116,PRCP,0,,,N,800
US1CAMP0006,20171117,PRCP,498,,,N,800
US1CAMP0006,20171118,PRCP,0,,,N,800
US1CAMP0006,20171119,PRCP,0,,,N,800
US1CAMP0006,20171120,PRCP,0,,,N,800
US1CAMP0006,20171121,PRCP,0,,,N,800
US1CAMP0006,20171122,PRCP,0,,,N,800
US1CAMP0006,20171123,PRCP,0,,,N,800
US1CAMP0006,20171124,PRCP,0,,,N,800
US1CAMP0006,20171125,PRCP,0,,,N,800
US1CAMP0006,20171126,PRCP,0,,,N,800
US1CAMP0006,20171127,PRCP,320,,,N,800
US1CAMP0006,20171128,PRCP,0,,,N,800
US1CAMP0006,20171129,PRCP,0,,,N,800
US1CAMP0006,20171130,PRCP,0,,,N,800
US1CAMP0006,20171101,SNOW,0,,,N,800
US1CAMP0006,20171102,SNOW,0,,,N,800
US1CAMP0006,20171106,SNOW,0,,,N,800
US1CAMP0006,20171107,SNOW,0,,,N,800
US1CAMP0006,20171108,SNOW,0,,,N,800
US1CAMP0006,20171109,SNOW,0,,,N,800
US1CAMP0006,20171110,SNOW,0,,,N,800
US1CAMP0006,20171111,SNOW,0,,,N,800
US1CAMP0006,20171112,SNOW,0,,,N,800
US1CAMP0006,20171113,SNOW,0,,,N,800
US1CAMP0006,20171114,SNOW,0,,,N,800
US1CAMP0006,20171115,SNOW,0,,,N,800
US1CAMP0006,20171116,SNOW,0,,,N,800
US1CAMP0006,20171118,SNOW,0,,,N,800
US1CAMP0006,20171119,SNOW,0,,,N,800
US1CAMP0006,20171120,SNOW,0,,,N,800
US1CAMP0006,20171121,SNOW,0,,,N,800
US1CAMP0006,20171122,SNOW,0,,,N,800
US1CAMP0006,20171123,SNOW,0,,,N,800
US1CAMP0006,20171124,SNOW,0,,,N,800
US1CAMP0006,20171125,SNOW,0,,,N,800
US1CAMP0006,20171126,SNOW,0,,,N,800
US1CAMP0006,20171128,SNOW,0,,,N,800
US1CAMP0006,20171129,SNOW,0,,,N,800
US1CAMP0006,20171130,SNOW,0,,,N,800
US1CAMP0006,20171201,PRCP,0,,,N,800
US1CAMP0006,20171202,PRCP,0,,,N,800
US1CAMP0006,20171203,PRCP,20,,,N,800
US1CAMP0006,20171204,PRCP,0,,,N,800
US1CAMP0006,20171205,PRCP,0,,,N,800
US1CAMP0006,20171206,PRCP,0,,,N,800
US1CAMP0006,20171207,PRCP,0,,,N,800
US1CAMP0006,20171208,PRCP,0,,,N,800
US1CAMP0006,20171209,PRCP,0,,,N,800
US1CAMP0006,20171210,PRCP,0,,,N,800
US1CAMP0006,20171211,PRCP,0,,,N,800
US1CAMP0006,20171212,PRCP,0,,,N,800
US1CAMP0006,20171213,PRCP,0,,,N,800
US1CAMP0006,20171214,PRCP,0,,,N,800
US1CAMP0006,20171215,PRCP,0,,,N,800
US1CAMP0006,20171216,PRCP,0,,,N,800
US1CAMP0006,20171217,PRCP,0,,,N,800
US1CAMP0006,20171218,PRCP,0,,,N,800
US1CAMP0006,20171219,PRCP,0,,,N,800
US1CAMP0006,20171220,PRCP,0,T,,N,800
US1CAMP0006,20171221,PRCP,41,,,N,800
US1CAMP0006,20171222,PRCP,0,,,N,800
US1CAMP0006,20171223,PRCP,0,,,N,800
US1CAMP0006,20171224,PRCP,0,,,N,800
US1CAMP0006,20171225,PRCP,0,,,N,800
US1CAMP0006,20171226,PRCP,0,,,N,800
US1CAMP0006,20171227,PRCP,0,,,N,800
US1CAMP0006,20171228,PRCP,0,,,N,800
US1CAMP0006,20171229,PRCP,0,,,N,800
US1CAMP0006,20171230,PRCP,0,,,N,800
US1CAMP0006,20171231,PRCP,0,,,N,800
US1CAMP0006,20171201,SNOW,0,,,N,800
US1CAMP0006,20171202,SNOW,0,,,N,800
US1CAMP0006,20171204,SNOW,0,,,N,800
US1CAMP0006,20171205,SNOW,0,,,N,800
US1CAMP0006,20171206,SNOW,0,,,N,800
US1CAMP0006,20171207,SNOW,0,,,N,800
US1CAMP0006,20171208,SNOW,0,,,N,800
US1CAMP0006,20171209,SNOW,0,,,N,800
US1CAMP0006,20171210,SNOW,0,,,N,800
US1CAMP0006,20171211,SNOW,0,,,N,800
US1CAMP0006,20171212,SNOW,0,,,N,800
US1CAMP0006,20171213,SNOW,0,,,N,800
US1CAMP0006,20171214,SNOW,0,,,N,800
US1CAMP0006,20171215,SNOW,0,,,N,800
US1CAMP0006,20171216,SNOW,0,,,N,800
US1CAMP0006,20171217,SNOW,0,,,N,800
US1CAMP0006,20171218,SNOW,0,,,N,800
US1CAMP0006,20171219,SNOW,0,,,N,800
US1CAMP0006,20171222,SNOW,0,,,N,800
US1CAMP0006,20171223,SNOW,0,,,N,800
US1CAMP0006,20171224,SNOW,0,,,N,800
US1CAMP0006,20171225,SNOW,0,,,N,800
US1CAMP0006,20171226,SNOW,0,,,N,800
US1CAMP0006,20171227,SNOW,0,,,N,800
US1CAMP0006,20171228,SNOW,0,,,N,800
US1CAMP0006,20171229,SNOW,0,,,N,800
US1CAMP0006,20171230,SNOW,0,,,N,800
US1CAMP0006,20171231,SNOW,0,,,N,800
US1CAMP0006,20180101,PRCP,0,,,N,800
US1CAMP0006,20180102,PRCP,0,,,N,800
US1CAMP0006,20180103,PRCP,0,,,N,800
US1CAMP0006,20180104,PRCP,20,,,N,800
US1CAMP0006,20180105,PRCP,0,T,,N,800
US1CAMP0006,20180106,PRCP,76,,,N,800
US1CAMP0006,20180107,PRCP,102,,,N,800
US1CAMP0006,20180108,PRCP,46,,,N,800
US1CAMP0006,20180109,PRCP,577,,,N,800
US1CAMP0006,20180110,PRCP,76,,,N,800
US1CAMP0006,20180111,PRCP,0,,,N,800
US1CAMP0006,20180112,PRCP,0,,,N,800
US1CAMP0006,20180113,PRCP,0,,,N,800
US1CAMP0006,20180114,PRCP,0,,,N,800
US1CAMP0006,20180115,PRCP,0,,,N,800
US1CAMP0006,20180127,PRCP,0,,,N,800
US1CAMP0006,20180128,PRCP,0,,,N,800
US1CAMP0006,20180129,PRCP,0,,,N,800
US1CAMP0006,20180130,PRCP,0,,,N,800
US1CAMP0006,20180131,PRCP,0,,,N,800
US1CAMP0006,20180101,SNOW,0,,,N,800
US1CAMP0006,20180102,SNOW,0,,,N,800
US1CAMP0006,20180103,SNOW,0,,,N,800
US1CAMP0006,20180111,SNOW,0,,,N,800
US1CAMP0006,20180112,SNOW,0,,,N,800
US1CAMP0006,20180113,SNOW,0,,,N,800
US1CAMP0006,20180114,SNOW,0,,,N,800
US1CAMP0006,20180115,SNOW,0,,,N,800
US1CAMP0006,20180127,SNOW,0,,,N,800
US1CAMP0006,20180128,SNOW,0,,,N,800
US1CAMP0006,20180129,SNOW,0,,,N,800
US1CAMP0006,20180130,SNOW,0,,,N,800
US1CAMP0006,20180131,SNOW,0,,,N,800
US1CAMP0006,20180126,DAPR,11,,,N,800
US1CAMP0006,20180126,MDPR,241,,,N,800
US1CAMP0006,20180201,PRCP,0,,,N,800
US1CAMP0006,20180202,PRCP,0,,,N,800
US1CAMP0006,20180203,PRCP,0,,,N,800
US1CAMP0006,20180204,PRCP,0,,,N,800
US1CAMP0006,20180205,PRCP,0,,,N,800
US1CAMP0006,20180206,PRCP,0,,,N,800
US1CAMP0006,20180207,PRCP,0,,,N,800
US1CAMP0006,20180208,PRCP,0,,,N,800
US1CAMP0006,20180209,PRCP,0,,,N,800
US1CAMP0006,20180210,PRCP,0,,,N,800
US1CAMP0006,20180211,PRCP,0,,,N,800
US1CAMP0006,20180212,PRCP,0,,,N,800
US1CAMP0006,20180213,PRCP,43,,,N,800
US1CAMP0006,20180214,PRCP,0,,,N,800
US1CAMP0006,20180215,PRCP,0,,,N,800
US1CAMP0006,20180216,PRCP,0,,,N,800
US1CAMP0006,20180217,PRCP,0,,,N,800
US1CAMP0006,20180218,PRCP,0,,,N,800
US1CAMP0006,20180219,PRCP,0,T,,N,800
US1CAMP0006,20180220,PRCP,8,,,N,800
US1CAMP0006,20180221,PRCP,0,,,N,800
US1CAMP0006,20180222,PRCP,0,,,N,800
US1CAMP0006,20180223,PRCP,211,,,N,800
US1CAMP0006,20180224,PRCP,0,,,N,800
US1CAMP0006,20180225,PRCP,0,,,N,800
US1CAMP0006,20180226,PRCP,0,,,N,800
US1CAMP0006,20180227,PRCP,109,,,N,800
US1CAMP0006,20180228,PRCP,0,,,N,800
US1CAMP0006,20180201,SNOW,0,,,N,800
US1CAMP0006,20180202,SNOW,0,,,N,800
US1CAMP0006,20180203,SNOW,0,,,N,800
US1CAMP0006,20180204,SNOW,0,,,N,800
US1CAMP0006,20180205,SNOW,0,,,N,800
US1CAMP0006,20180206,SNOW,0,,,N,800
US1CAMP0006,20180207,SNOW,0,,,N,800
US1CAMP0006,20180208,SNOW,0,,,N,800
US1CAMP0006,20180209,SNOW,0,,,N,800
US1CAMP0006,20180210,SNOW,0,,,N,800
US1CAMP0006,20180211,SNOW,0,,,N,800
US1CAMP0006,20180212,SNOW,0,,,N,800
US1CAMP0006,20180214,SNOW,0,,,N,800
US1CAMP0006,20180215,SNOW,0,,,N,800
US1CAMP0006,20180216,SNOW,0,,,N,800
US1CAMP0006,20180217,SNOW,0,,,N,800
US1CAMP0006,20180218,SNOW,0,,,N,800
US1CAMP0006,20180220,SNOW,0,T,,N,800
US1CAMP0006,20180221,SNOW,0,,,N,800
US1CAMP0006,20180222,SNOW,0,,,N,800
US1CAMP0006,20180223,SNOW,191,,,N,800
US1CAMP0006,20180224,SNOW,0,,,N,800
US1CAMP0006,20180225,SNOW,0,,,N,800
US1CAMP0006,20180226,SNOW,0,,,N,800
US1CAMP0006,20180227,SNOW,38,,,N,800
US1CAMP0006,20180228,SNOW,0,,,N,800
US1CAMP0006,20180227,WESF,109,,,N,800
US1CAMP0006,20180301,PRCP,56,,,N,800
US1CAMP0006,20180302,PRCP,1041,,,N,800
US1CAMP0006,20180303,PRCP,351,,,N,800
US1CAMP0006,20180304,PRCP,71,,,N,800
US1CAMP0006,20180305,PRCP,0,,,N,800
US1CAMP0006,20180306,PRCP,0,,,N,800
US1CAMP0006,20180307,PRCP,0,,,N,800
US1CAMP0006,20180308,PRCP,0,,,N,800
US1CAMP0006,20180309,PRCP,0,,,N,800
US1CAMP0006,20180310,PRCP,0,,,N,800
US1CAMP0006,20180311,PRCP,20,,,N,800
US1CAMP0006,20180312,PRCP,0,,,N,800
US1CAMP0006,20180313,PRCP,23,,,N,800
US1CAMP0006,20180314,PRCP,434,,,N,800
US1CAMP0006,20180315,PRCP,180,,,N,800
US1CAMP0006,20180316,PRCP,0,,,N,800
US1CAMP0006,20180317,PRCP,284,,,N,800
US1CAMP0006,20180318,PRCP,0,,,N,800
US1CAMP0006,20180319,PRCP,0,,,N,800
US1CAMP0006,20180320,PRCP,0,,,N,800
US1CAMP0006,20180321,PRCP,130,,,N,800
US1CAMP0006,20180322,PRCP,940,,,N,800
US1CAMP0006,20180323,PRCP,526,,,N,800
US1CAMP0006,20180325,PRCP,48,,,N,800
US1CAMP0006,20180326,PRCP,13,,,N,800
US1CAMP0006,20180302,SNOW,25,,,N,800
US1CAMP0006,20180303,SNOW,51,,,N,800
US1CAMP0006,20180304,SNOW,25,,,N,800
US1CAMP0006,20180305,SNOW,0,,,N,800
US1CAMP0006,20180306,SNOW,0,,,N,800
US1CAMP0006,20180307,SNOW,0,,,N,800
US1CAMP0006,20180308,SNOW,0,,,N,800
US1CAMP0006,20180309,SNOW,0,,,N,800
US1CAMP0006,20180310,SNOW,0,,,N,800
US1CAMP0006,20180312,SNOW,0,,,N,800
US1CAMP0006,20180316,SNOW,0,,,N,800
US1CAMP0006,20180318,SNOW,0,,,N,800
US1CAMP0006,20180319,SNOW,0,,,N,800
US1CAMP0006,20180320,SNOW,0,,,N,800
US1CAMP0006,20180302,WESF,127,,,N,800
US1CAMP0006,20180401,PRCP,0,,,N,800
US1CAMP0006,20180402,PRCP,0,,,N,800
US1CAMP0006,20180415,PRCP,0,,,N,800
US1CAMP0006,20180416,PRCP,99,,,N,800
US1CAMP0006,20180420,PRCP,38,,,N,800
US1CAMP0006,20180401,SNOW,0,,,N,800
US1CAMP0006,20180402,SNOW,0,,,N,800
US1CAMP0006,20180415,SNOW,0,,,N,800
US1CAMP0006,20180418,SNOW,25,,,N,800
US1CAMP0006,20180414,DAPR,12,,,N,800
US1CAMP0006,20180414,MDPR,635,,,N,800
